Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Spectral Count	200pgQCHeLa_75umC12_3min_00 Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Spectral Count	Blank_75umC12_01 Spectral Count	Blank_75umC12_02 Spectral Count	Blank_75umC12_03 Spectral Count	Blank_75umC12_0min_1x_01 Spectral Count	Blank_75umC12_0min_1x_02 Spectral Count	Blank_75umC12_0min_1x_03 Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Unique Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Unique Spectral Count	200pgQCHeLa_75umC12_3min_00 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Unique Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Unique Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Unique Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Unique Spectral Count	Blank_75umC12_01 Unique Spectral Count	Blank_75umC12_02 Unique Spectral Count	Blank_75umC12_03 Unique Spectral Count	Blank_75umC12_0min_1x_01 Unique Spectral Count	Blank_75umC12_0min_1x_02 Unique Spectral Count	Blank_75umC12_0min_1x_03 Unique Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_01 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_02 Total Spectral Count	200pgQCHeLa_75umC12_0min_1x_03 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_01 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_02 Total Spectral Count	200pgQCHeLa_75umC12_0min_2x_03 Total Spectral Count	200pgQCHeLa_75umC12_3min_00 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_01 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_02 Total Spectral Count	200pgQCHeLa_75umC12_5min_placed_03 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	20ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_01 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_02 Total Spectral Count	2ngQCHeLa_75umC12_0min_1x_03 Total Spectral Count	2ngQCHeLa_75umC8_0min_1x_03 Total Spectral Count	Blank_75umC12_01 Total Spectral Count	Blank_75umC12_02 Total Spectral Count	Blank_75umC12_03 Total Spectral Count	Blank_75umC12_0min_1x_01 Total Spectral Count	Blank_75umC12_0min_1x_02 Total Spectral Count	Blank_75umC12_0min_1x_03 Total Spectral Count	10ngQCHeLa_75umC12_0min_1x_01 Intensity	10ngQCHeLa_75umC12_0min_1x_02 Intensity	10ngQCHeLa_75umC12_0min_1x_03 Intensity	200pgQCHeLa_75umC12_0min_1x_01 Intensity	200pgQCHeLa_75umC12_0min_1x_02 Intensity	200pgQCHeLa_75umC12_0min_1x_03 Intensity	200pgQCHeLa_75umC12_0min_2x_01 Intensity	200pgQCHeLa_75umC12_0min_2x_02 Intensity	200pgQCHeLa_75umC12_0min_2x_03 Intensity	200pgQCHeLa_75umC12_3min_00 Intensity	200pgQCHeLa_75umC12_5min_placed_01 Intensity	200pgQCHeLa_75umC12_5min_placed_02 Intensity	200pgQCHeLa_75umC12_5min_placed_03 Intensity	20ngQCHeLa_75umC12_0min_1x_01 Intensity	20ngQCHeLa_75umC12_0min_1x_02 Intensity	20ngQCHeLa_75umC12_0min_1x_03 Intensity	2ngQCHeLa_75umC12_0min_1x_01 Intensity	2ngQCHeLa_75umC12_0min_1x_02 Intensity	2ngQCHeLa_75umC12_0min_1x_03 Intensity	2ngQCHeLa_75umC8_0min_1x_03 Intensity	Blank_75umC12_01 Intensity	Blank_75umC12_02 Intensity	Blank_75umC12_03 Intensity	Blank_75umC12_0min_1x_01 Intensity	Blank_75umC12_0min_1x_02 Intensity	Blank_75umC12_0min_1x_03 Intensity	10ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	10ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	10ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_0min_2x_03 MaxLFQ Intensity	200pgQCHeLa_75umC12_3min_00 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_01 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_02 MaxLFQ Intensity	200pgQCHeLa_75umC12_5min_placed_03 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	20ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_01 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_02 MaxLFQ Intensity	2ngQCHeLa_75umC12_0min_1x_03 MaxLFQ Intensity	2ngQCHeLa_75umC8_0min_1x_03 MaxLFQ Intensity	Blank_75umC12_01 MaxLFQ Intensity	Blank_75umC12_02 MaxLFQ Intensity	Blank_75umC12_03 MaxLFQ Intensity	Blank_75umC12_0min_1x_01 MaxLFQ Intensity	Blank_75umC12_0min_1x_02 MaxLFQ Intensity	Blank_75umC12_0min_1x_03 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q92616|GCN1_HUMAN	Q92616	GCN1_HUMAN	GCN1	2671	Homo sapiens	1:Experimental evidence at protein level	eIF-2-alpha kinase activator GCN1	1.0	0.999	85	501	501	501	47	43	49	3	0	0	1	0	0	3	0	0	0	83	71	76	38	32	39	16	0	0	0	0	0	0	47	43	49	3	0	0	1	0	0	3	0	0	0	83	71	76	38	32	39	16	0	0	0	0	0	0	47	43	49	3	0	0	1	0	0	3	0	0	0	83	71	76	38	32	39	16	0	0	0	0	0	0	1.36942374E9	1.37387008E9	1.35779674E9	1.43263216E8	2.065035E7	0.0	1.7457346E7	0.0	0.0	1.43838512E8	0.0	1.8092838E7	0.0	1.71682419E9	1.72477517E9	1.61122995E9	1.10734157E9	1.14272474E9	1.2263881E9	1.01392858E9	0.0	0.0	0.0	0.0	0.0	0.0	6.1554504E7	6.0339716E7	6.1321952E7	4.0264548E7	0.0	0.0	0.0	0.0	0.0	5.5514404E7	0.0	0.0	0.0	5.9611016E7	6.1119824E7	5.971642E7	5.9031884E7	5.8965912E7	6.09012E7	6.7264568E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92620|PRP16_HUMAN	Q92620	PRP16_HUMAN	DHX38	1227	Homo sapiens	1:Experimental evidence at protein level	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	1.0	0.9979	4	7	7	7	1	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6820660.5	0.0	5329266.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6882470.0	3564843.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92621|NU205_HUMAN	Q92621	NU205_HUMAN	NUP205	2012	Homo sapiens	1:Experimental evidence at protein level	Nuclear pore complex protein Nup205	1.0	0.999	28	128	125	128	11	11	12	1	0	0	0	0	0	0	0	0	0	24	20	21	5	8	10	5	0	0	0	0	0	0	11	11	12	1	0	0	0	0	0	0	0	0	0	23	19	20	5	8	10	5	0	0	0	0	0	0	11	11	12	1	0	0	0	0	0	0	0	0	0	24	20	21	5	8	10	5	0	0	0	0	0	0	3.63005728E8	3.46408192E8	3.30534752E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4754176E8	3.39896992E8	4.041328E8	1.46950912E8	2.41112384E8	2.37125488E8	1.5906576E8	0.0	0.0	0.0	0.0	0.0	0.0	3.5419412E7	3.7217272E7	3.7760204E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7898436E7	3.8545144E7	3.82645E7	2.996595E7	3.0396562E7	3.1445738E7	4.1704648E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92643|GPI8_HUMAN	Q92643	GPI8_HUMAN	PIGK	395	Homo sapiens	1:Experimental evidence at protein level	GPI-anchor transamidase	1.0	0.999	5	24	24	24	3	3	4	0	0	0	0	0	0	0	0	0	0	5	3	4	1	1	0	0	0	0	0	0	0	0	3	3	4	0	0	0	0	0	0	0	0	0	0	5	3	4	1	1	0	0	0	0	0	0	0	0	3	3	4	0	0	0	0	0	0	0	0	0	0	5	3	4	1	1	0	0	0	0	0	0	0	0	6.166838E7	5.8698208E7	5.3608604E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5607904E7	7.2170584E7	6.4883208E7	1.957907E7	1.2205954E7	5.175652E7	9718173.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9880206E7	1.9049806E7	1.7813214E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4860028E7	2.2687202E7	2.096344E7	1.847461E7	0.0	1.6790482E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92665|RT31_HUMAN	Q92665	RT31_HUMAN	MRPS31	395	Homo sapiens	1:Experimental evidence at protein level	28S ribosomal protein S31, mitochondrial	1.0	0.999	3	14	14	14	1	2	1	0	0	0	0	0	0	0	0	0	0	3	2	2	1	1	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	3	2	2	1	1	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	3	2	2	1	1	1	0	0	0	0	0	0	0	3.5142416E7	3.173074E7	4.1425276E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8299892E7	4.173E7	4.4667348E7	1.2999246E7	2.1239146E7	2.3292622E7	2.6613962E7	0.0	0.0	0.0	0.0	0.0	0.0	2.498201E7	2.5650126E7	3.17092E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6288604E7	3.2748472E7	3.3309468E7	0.0	1.5707774E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92667|AKAP1_HUMAN	Q92667	AKAP1_HUMAN	AKAP1	903	Homo sapiens	1:Experimental evidence at protein level	A-kinase anchor protein 1, mitochondrial	1.0	0.9982	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4586724.5	7818469.0	6494295.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6030395.0	3494817.5	8826574.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2506582.0	4386399.0	3573858.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4023525.8	0.0	3448406.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92685|ALG3_HUMAN	Q92685	ALG3_HUMAN	ALG3	438	Homo sapiens	1:Experimental evidence at protein level	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase	0.9689	0.999	1	8	8	8	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	2.0655052E7	1.7528866E7	1.7167202E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8496714E7	2.024924E7	1.6888988E7	1.6217158E7	1.6956404E7	1.6792142E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92688|AN32B_HUMAN	Q92688	AN32B_HUMAN	ANP32B	251	Homo sapiens	1:Experimental evidence at protein level	Acidic leucine-rich nuclear phosphoprotein 32 family member B	1.0	0.999	8	88	88	180	6	5	7	3	1	0	1	2	4	4	4	2	2	9	8	10	6	5	5	4	0	0	0	0	0	0	6	5	7	3	1	0	1	2	4	4	4	2	2	9	8	10	6	5	5	4	0	0	0	0	0	0	11	10	12	7	5	3	4	5	7	8	8	5	6	16	14	16	10	10	10	8	1	0	0	4	0	0	1.0271785E9	1.12047526E9	8.8571168E8	4.01383232E8	4.750912E8	2.06354016E8	2.19984352E8	1.09950896E8	1.00811219E9	5.9845299E8	9.283639E8	4.42803008E8	6.9083776E8	9.4022138E8	9.978679E8	1.08189146E9	9.8345638E8	1.07801254E9	9.1940563E8	1.18107776E9	0.0	0.0	0.0	3.8225824E8	0.0	0.0	3.38725696E8	3.6330704E8	3.33254848E8	7.3549523E8	3.5276048E8	0.0	5.34170816E8	2.86829888E8	4.14345792E8	2.84555104E8	3.35006656E8	4.14688608E8	3.5017936E8	3.11266752E8	4.1203648E8	4.29707136E8	3.4448064E8	3.86517472E8	3.76901376E8	3.1118288E8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92733|PRCC_HUMAN	Q92733	PRCC_HUMAN	PRCC	491	Homo sapiens	1:Experimental evidence at protein level	Proline-rich protein PRCC	0.9701	0.999	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5968196E7	0.0	1.360098E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92734|TFG_HUMAN	Q92734	TFG_HUMAN	TFG	400	Homo sapiens	1:Experimental evidence at protein level	Protein TFG	1.0	0.999	8	72	72	72	6	5	6	2	1	2	2	2	1	2	2	2	2	7	7	7	3	4	5	4	0	0	0	0	0	0	6	5	6	2	1	2	2	2	1	2	2	2	2	7	7	7	3	4	5	4	0	0	0	0	0	0	6	5	6	2	1	2	2	2	1	2	2	2	2	7	7	7	3	4	5	4	0	0	0	0	0	0	4.03743744E8	3.68821088E8	4.32500864E8	1.40604864E8	7.9438464E7	1.5141936E8	1.42610304E8	1.41954656E8	7.0488992E7	1.39628896E8	1.32100688E8	1.36121376E8	1.658192E8	3.78411168E8	3.53607872E8	3.78925632E8	1.7363488E8	2.59350336E8	2.93846688E8	1.7572272E8	0.0	0.0	0.0	0.0	0.0	0.0	8.6281232E7	9.292996E7	9.2514776E7	9.525308E7	0.0	1.04184744E8	9.7810336E7	9.7878368E7	0.0	9.5413128E7	9.0776448E7	9.1193896E7	1.00100632E8	8.603348E7	8.3237352E7	8.3929208E7	7.35986E7	7.3213312E7	8.206236E7	6.4060884E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92743|HTRA1_HUMAN	Q92743	HTRA1_HUMAN	HTRA1	480	Homo sapiens	1:Experimental evidence at protein level	Serine protease HTRA1	0.8614	0.9948	1	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4853216.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5920241.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92747|ARC1A_HUMAN	Q92747	ARC1A_HUMAN	ARPC1A	370	Homo sapiens	2:Experimental evidence at transcript level	Actin-related protein 2/3 complex subunit 1A	1.0	0.999	4	15	15	15	2	1	1	0	0	0	0	0	0	0	0	0	0	3	2	3	1	1	1	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	3	2	3	1	1	1	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	3	2	3	1	1	1	0	0	0	0	0	0	0	3.6559224E7	3.6673512E7	7.616408E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4521472E7	5.5789776E7	6.2694976E7	3.2943704E7	4.809784E7	3.8796104E7	5.1551856E7	0.0	0.0	0.0	0.0	0.0	0.0	2.7184506E7	2.668973E7	3.3213006E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5946522E7	2.449476E7	2.6883166E7	2.042212E7	2.4943626E7	1.8654202E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92769|HDAC2_HUMAN	Q92769	HDAC2_HUMAN	HDAC2	488	Homo sapiens	1:Experimental evidence at protein level	Histone deacetylase 2	1.0	0.999	9	83	41	83	10	7	7	2	1	2	1	1	1	3	2	1	0	8	9	11	5	5	5	2	0	0	0	0	0	0	6	4	5	0	0	0	0	0	0	1	0	0	0	4	5	6	3	3	3	1	0	0	0	0	0	0	10	7	7	2	1	2	1	1	1	3	2	1	0	8	9	11	5	5	5	2	0	0	0	0	0	0	4.35421888E8	3.55112928E8	3.9551776E8	4.65321088E8	2.34607456E8	2.00587616E8	2.22766544E8	2.53808256E8	5.3771776E7	4.48760512E8	2.44994304E8	5.1725056E7	0.0	2.55091792E8	5.05432224E8	4.44745472E8	2.63671856E8	2.3999568E8	3.28526624E8	2.9745872E8	0.0	0.0	0.0	0.0	0.0	0.0	1.16840352E8	7.9678872E7	8.9027424E7	3.60982176E8	2.05431168E8	1.328074E8	1.36958128E8	1.59872032E8	0.0	3.55746784E8	2.12222E8	0.0	0.0	8.6477216E7	9.1044736E7	8.858072E7	9.7141752E7	1.00577312E8	1.13972584E8	1.26383232E8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92783|STAM1_HUMAN	Q92783	STAM1_HUMAN	STAM	540	Homo sapiens	1:Experimental evidence at protein level	Signal transducing adapter molecule 1	1.0	0.999	4	17	12	17	2	1	2	0	0	0	0	0	0	0	0	0	0	5	3	3	1	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	3	2	2	1	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	5	3	3	1	0	0	0	0	0	0	0	0	0	1.03336016E8	8.5376448E7	1.07730704E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13520864E8	1.11206976E8	1.1099492E8	9.890376E7	9.7339024E7	8.786544E7	1.4114142E7	0.0	0.0	0.0	0.0	0.0	0.0	7.1167064E7	7.2126944E7	6.9863584E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.09018E7	7.5878096E7	8.3505752E7	7.6228296E7	7.4908216E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92796|DLG3_HUMAN	Q92796	DLG3_HUMAN	DLG3	817	Homo sapiens	1:Experimental evidence at protein level	Disks large homolog 3	0.9671	0.9989	2	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0.0	1.0481757E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9416091.0	7315675.5	1.0548169E7	5417579.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92797|SYMPK_HUMAN	Q92797	SYMPK_HUMAN	SYMPK	1274	Homo sapiens	1:Experimental evidence at protein level	Symplekin	1.0	0.999	8	13	13	13	2	1	0	0	0	0	0	0	0	0	0	0	0	6	2	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	6	2	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	6	2	2	0	0	0	0	0	0	0	0	0	0	3.4252096E7	2.9768768E7	2.5839882E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4382044E7	3.0504254E7	3.098008E7	6320090.0	8303637.0	0.0	1.170283E7	0.0	0.0	0.0	0.0	0.0	0.0	1.0984206E7	1.1574064E7	9728872.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2959818E7	1.2613962E7	1.3128333E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92804|RBP56_HUMAN	Q92804	RBP56_HUMAN	TAF15	592	Homo sapiens	1:Experimental evidence at protein level	TATA-binding protein-associated factor 2N	1.0	0.999	8	45	45	99	2	4	2	1	1	2	1	2	0	1	1	0	1	9	7	7	2	1	0	1	0	0	0	0	0	0	2	4	2	1	1	2	1	2	0	1	1	0	1	9	7	7	2	1	0	1	0	0	0	0	0	0	5	7	4	3	4	4	4	5	3	4	3	3	4	11	10	10	5	3	3	3	0	0	0	1	0	0	2.3754904E8	2.36773536E8	2.27423648E8	1.11580312E8	5.5175928E7	1.16606416E8	5.5595512E7	1.00064336E8	0.0	1.1766172E8	8.4585976E7	0.0	5.3636E7	2.15790016E8	2.93721824E8	2.8678416E8	1.70390016E8	1.92849344E8	1.90068576E8	7.0603912E7	0.0	0.0	0.0	0.0	0.0	0.0	1.05564144E8	1.07072936E8	1.1154844E8	0.0	0.0	1.38297504E8	0.0	1.17745864E8	0.0	0.0	0.0	0.0	0.0	1.07498696E8	1.1121652E8	1.1464848E8	1.12905536E8	8.650768E7	1.06692352E8	6.5536408E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92805|GOGA1_HUMAN	Q92805	GOGA1_HUMAN	GOLGA1	767	Homo sapiens	1:Experimental evidence at protein level	Golgin subfamily A member 1	0.8483	0.9942	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4504624.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92820|GGH_HUMAN	Q92820	GGH_HUMAN	GGH	318	Homo sapiens	1:Experimental evidence at protein level	Gamma-glutamyl hydrolase	1.0	0.999	5	18	18	18	1	2	2	0	0	0	0	0	0	0	0	0	0	3	3	4	2	0	1	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	3	3	4	2	0	1	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	3	3	4	2	0	1	0	0	0	0	0	0	0	5.8889404E7	6.5977976E7	8.7195712E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.610616E7	6.8751568E7	8.1238296E7	5.9437464E7	6.1629804E7	6.5028832E7	4.6488532E7	0.0	0.0	0.0	0.0	0.0	0.0	3.300507E7	3.51515E7	3.6182748E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1559242E7	3.1453596E7	3.4391568E7	3.6537484E7	3.1966054E7	4.680388E7	3.386976E7	0.0	0.0	0.0	0.0	0.0	0.0	
